Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
9231,242755.0,C1=CC2=C(C=CC(=C2N=C1)[N+](=O)[O-])Cl,24.6 [ug/mL],24.6 [ug/mL] (The mean of the results at pH 7.4)
9232,242867.0,C1=CC=C2C(=C1)C(=CN2)CC3C(=O)NC(=O)N3,>34.4 [ug/mL],>34.4 [ug/mL] (The mean of the results at pH 7.4)
9233,242935.0,C1CC(=O)NN=C1C2=CC=CC=C2,13.9 [ug/mL],13.9 [ug/mL] (The mean of the results at pH 7.4)
9234,242962.0,C1OC2=C(O1)C=C(C=C2)C3=NC4=CC=CC=C4N3,34.4 [ug/mL],34.4 [ug/mL] (The mean of the results at pH 7.4)
9235,242973.0,C1=CC=C2C(=C1)NC(=N2)CCCC3=NC4=CC=CC=C4N3,29.7 [ug/mL],29.7 [ug/mL] (The mean of the results at pH 7.4)
9236,243002.0,COC(=O)C1=C(C=CC=C1[N+](=O)[O-])C(=O)O,0.01 M,
9237,243064.0,CC1C(C(=O)NC(=O)N1CC2=CC=CC=C2)Br,41.4 [ug/mL],41.4 [ug/mL] (The mean of the results at pH 7.4)
9238,243188.0,C1=CC=C2C(=C1)C=CC3=C2SC4=C(N3)C=CC5=CC=CC=C54,1.32e-07 M,
9239,243332.0,CC1(C(=O)NC(=O)N1)C2=CC(=CC=C2)Br,>40.4 [ug/mL],>40.4 [ug/mL] (The mean of the results at pH 7.4)
9240,243448.0,CCCCC(CN(C(=O)N)N=CC1=CC=C(O1)[N+](=O)[O-])O,2.68e-04 M,
9241,243675.0,CCCC(=O)OCC1=CC=C(C=C1)OC,81.94 mg/L @ 25 °C (est),"insoluble in water; soluble in organic solvents, oils"
9242,243691.0,CCCCCCCCCCCCOC(=O)C(C)C,0.04267 mg/L @ 25 °C (est),soluble in organic solvents; insoluble inwater
9243,243783.0,CCCC(=O)OC1CCCCC1,slightly,slightly
9244,243907.0,C1=CC=C(C=C1)C2=NC=CN=C2C3=CC=CC=C3,21.5 [ug/mL],21.5 [ug/mL] (The mean of the results at pH 7.4)
9245,244140.0,CC(=O)C1(CO1)C,2.40 M,
9246,244483.0,CCCC(=O)O[C@H]1C[C@H]2CC[C@]1(C2(C)C)C,Soluble in oils; Slightly soluble in water,Soluble in oils; Slightly soluble in water
9247,245005.0,CCN1C[C@@]2([C@@H](C[C@@H]([C@@]34[C@@H]2[C@H]([C@@H](C31)[C@@]5([C@@H]6[C@H]4C[C@@]([C@@H]6OC(=O)C7=CC=CC=C7)([C@H]([C@@H]5O)OC)O)OC(=O)C)OC)OC)O)COC,4.80e-04 M,
9248,245310.0,CC(C)C1=CC2(CCC3C(C2CC1=O)(CCCC3(C)C(=O)O)C)O,97.1 mg/L @ 25 °C (est),
9249,245368.0,CCOC(=O)C1=C(N(C(=O)C1)CC(C)C)C,>33.8 [ug/mL],>33.8 [ug/mL] (The mean of the results at pH 7.4)
9250,245504.0,C1=CC=C(C=C1)C2NC(=O)C3=CC=CC=C3O2,22.9 [ug/mL],22.9 [ug/mL] (The mean of the results at pH 7.4)
9251,245552.0,CC1=NN(C(=O)C2=CC=CC=C12)C3=CC=CC=C3,26.6 [ug/mL],26.6 [ug/mL] (The mean of the results at pH 7.4)
9252,245572.0,CCCCCCCCCCCCOC(=O)CCC,Insoluble in water; soluble in non-polar solvents,Insoluble in water; soluble in non-polar solvents
9253,245882.0,C1=CC=C2C(=C1)C=C3C(=N2)C4=CC=CC=C4C3=O,<0.5 [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
9254,246089.0,CCCCCCCC1(OCC(O1)C)C,Practically insoluble or insoluble in water; soluble in fats and oils,Practically insoluble or insoluble in water; soluble in fats and oils
9255,246466.0,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NN,17.7 [ug/mL],17.7 [ug/mL] (The mean of the results at pH 7.4)
9256,246520.0,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC[C@@H]4[C@H](C)CCCC(C)C)C)C,7.053e-013 mg/L @ 25 °C (est),
9257,246598.0,C1=CC=C(C(=C1)C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl,4.40e-07 M,
9258,246728.0,CCCCCC(=O)CC,"Insoluble (NIOSH, 2016)","Slightly miscible (USCG, 1999)"
9259,246914.0,CC1=CC(=O)N2C(=N1)N=NN2,19.8 [ug/mL],19.8 [ug/mL] (The mean of the results at pH 7.4)
9260,246929.0,CCOC(=O)C(CC1=CC=CC=C1)C(=O)C,241.7 mg/L @ 25 Â°C (est),"insoluble in water; soluble in organic solvents, oils"
9261,247106.0,C1=CC=C2C(=C1)C=CC3=C2NC4=C(S3)C=CC5=CC=CC=C54,1.24e-08 M,
9262,247220.0,CCCCCCCCCCCCCCCC(=O)N1CCCC1,0.006809 mg/L @ 25 °C (est),
9263,247570.0,C1CN(CCN1CC(C2=CC=CC=C2)O)C3=CC=CC=C3,>42.4 [ug/mL],>42.4 [ug/mL] (The mean of the results at pH 7.4)
9264,247573.0,CC(=O)O[C@H]1C[C@H]2CC[C@]1(C2(C)C)C,In water 9.721 mg/L at 25 °C (est),Insoluble in water
9265,247634.0,C1=CC=C2C(=C1)NC(=N2)C3=CC=NC=C3,>29.3 [ug/mL],>29.3 [ug/mL] (The mean of the results at pH 7.4)
9266,247832.0,CCOC(=O)CNC1=CC=CC(=C1)C(F)(F)F,8 [ug/mL],8 [ug/mL] (The mean of the results at pH 7.4)
9267,247839.0,C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,3.37e-02 g/L,3.37e-02 g/L
9268,248040.0,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2C4=CC=CC=C4,43.6 [ug/mL],43.6 [ug/mL] (The mean of the results at pH 7.4)
9269,248050.0,C1=CC=C(C=C1)C2=C(N=C(C(=O)N2)[N+](=O)[O-])C3=CC=CC=C3,42.1 [ug/mL],42.1 [ug/mL] (The mean of the results at pH 7.4)
9270,248317.0,C1C(N(N=C1C2=CC=CC=C2O)C3=CC=CC=C3)C4=CC=CC=C4,3.4 [ug/mL],3.4 [ug/mL] (The mean of the results at pH 7.4)
9271,248425.0,C1=C2C(=NC=N1)N(C=N2)C3C(C(C(O3)CO)O)O,100 mg/mL,100 mg/mL
9272,248488.0,C(CCCCS)CCCCS,5.124 mg/L @ 25 °C (est),insoluble in water; miscible in oils
9273,248680.0,CCOC1=C(C(=O)N(N=C1)C2=CC=CC=C2)Cl,30.6 [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
9274,248776.0,C1C(N(N=C1C2=CC=CC=C2)C3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-],<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
9275,248840.0,CCOC(=O)C1=CC2=C(C=CC(=C2)[N+](=O)[O-])OC1=O,18.9 [ug/mL],18.9 [ug/mL] (The mean of the results at pH 7.4)
9276,248886.0,CC1=C(C=C(C=C1)OP(=O)(OC2=CC(=C(C=C2)C)C)OC3=CC(=C(C=C3)C)C)C,log Kow= 5.63; water solubility= 0.89 ppm at 25 °C /Kronitex TXP/,log Kow= 5.63; water solubility= 0.89 ppm at 25 °C /Kronitex TXP/
9277,249098.0,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,"PRACTICALLY INSOL IN WATER; SPARINGLY SOL IN ALC, ACETONE; FREELY SOL IN CHLOROFORM","PRACTICALLY INSOL IN WATER; SPARINGLY SOL IN ALC, ACETONE; FREELY SOL IN CHLOROFORM"
9278,249266.0,C1=CC=C(C=C1)C2=CC=CC=C2Cl,2.56e-05 M,Solubility in water varies because Aroclors are variable mixtures.
9279,249332.0,CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,"greater than or equal to 10 mg/mL at 75° F (NTP, 1992)","greater than or equal to 10 mg/mL at 75 °F (NTP, 1992)"
9280,249494.0,CC(CCCC(C)(C)O)CCO,slightly soluble in water; soluble in alcohol and oils,slightly soluble in water; soluble in alcohol and oils
9281,249979.0,CN(C)CC1=CC=CC=C1C(C2=CC=CC=C2)(C3=CC=CC=C3)O,1.2 [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
9282,250096.0,C/C=C(\C)/C(=O)OCC1=CC=CC=C1,"insoluble in water; soluble in organic solvents, oils","insoluble in water; soluble in organic solvents, oils"
9283,250381.0,COC1=CC=C(C=C1)NN=NC2=CC=C(C=C2)[N+](=O)[O-],0.9 [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
9284,250561.0,CNC(=O)NC1=CC=CC2=C1N=CC=C2,>30.2 [ug/mL],>30.2 [ug/mL] (The mean of the results at pH 7.4)
9285,250665.0,C1=CC=C2C(=C1)NC(=N2)C(C(C3=NC4=CC=CC=C4N3)O)O,>44.1 [ug/mL],>44.1 [ug/mL] (The mean of the results at pH 7.4)
9286,250687.0,COC1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3C2=O,10.7 [ug/mL],10.7 [ug/mL] (The mean of the results at pH 7.4)
9287,250735.0,CC(C)CN1C(=CC(=O)N(C1=O)C)N,22.2 [ug/mL],22.2 [ug/mL] (The mean of the results at pH 7.4)
9288,251379.0,C1=CC=C2C(=C1)C3=CC=CC=C3C2=NN=C(N)N,24 [ug/mL],24 [ug/mL] (The mean of the results at pH 7.4)
9289,251504.0,CC(C#N)OC(=O)C,1.77 M,
9290,251529.0,CC(=CCCC(C)(C=C)OC(=O)CC1=CC=CC=C1)C,0.1105 mg/L @ 25 °C (est),Insoluble in water;soluble in olis
9291,251530.0,CCCC(=O)OCC(=C)C,368.6 mg/L @ 25 °C (est),Insoluble in water; soluble in oils
9292,251531.0,C1=CC=C(C=C1)CCOC(=O)C2=CC=CO2,73.69 mg/L @ 25 °C (est),Insoluble in water; Soluble in oils
9293,251548.0,C1CCC2C(C1)C(=O)N(C2=O)C3=NC=CS3,>35.4 [ug/mL],>35.4 [ug/mL] (The mean of the results at pH 7.4)
9294,251784.0,C1=C(C(=O)NC(=O)N1C2C(C(C(O2)CO)O)O)N,>38.9 [ug/mL],>38.9 [ug/mL] (The mean of the results at pH 7.4)
9295,252194.0,C1=CC=C(C=C1)N=NC2=C(NN(C2=O)C3=CC=CC=C3)N,0.8 [ug/mL],0.8 [ug/mL] (The mean of the results at pH 7.4)
9296,252237.0,CCCCCN(CCCCC)N=O,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
9297,252264.0,COC1=CC=CC(=C1)C(=O)NNC(=O)C2=CC=CC=C2,29.8 [ug/mL],29.8 [ug/mL] (The mean of the results at pH 7.4)
9298,252325.0,C/C=C/C1=CC=CC=C1,"Sol in acetone, benzene, ether, ethanol","Sol in acetone, benzene, ether, ethanol"
9299,253157.0,CCOC(CN1C=CC(=O)NC1=O)OCC,>34.2 [ug/mL],>34.2 [ug/mL] (The mean of the results at pH 7.4)
9300,253270.0,C1=C(C(=O)NC(=O)N1)NC(=O)CCl,>30.5 [ug/mL],>30.5 [ug/mL] (The mean of the results at pH 7.4)
9301,253602.0,CC(=O)O[C@@H]1[C@H](CN[C@@H]1CC2=CC=C(C=C2)OC)O,0.02 M,
9302,253775.0,C1=C(C=C(C(=C1O)O)O)C(=O)OCC2C(C(C(O2)O)(COC(=O)C3=CC(=C(C(=C3)O)O)O)O)O,1.356e+004 mg/L @ 25 °C (est),
9303,253799.0,C1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC3=CC=CC=C32,8.6 [ug/mL],8.6 [ug/mL] (The mean of the results at pH 7.4)
9304,253834.0,CN1C(=CC(=O)C2=C1C=C(C=C2)OC)C3=CC=CC=C3,13.83 mg/L @ 25 °C (est),
9305,253877.0,[K+].[Br-],"greater than or equal to 100 mg/mL at 59° F (NTP, 1992)","greater than or equal to 100 mg/mL at 59 °F (NTP, 1992)"
9306,253881.0,[Na+].[Br-],Moderately soluble in alcohol,Moderately soluble in alcohol
9307,254007.0,C1=CC=C2C(=C1)C=CC3=C2C=C(C=N3)[N+](=O)[O-],3.1 [ug/mL],3.1 [ug/mL] (The mean of the results at pH 7.4)
9308,254143.0,COC1=CC=CC=C1OC2=CC=CC=C2[N+](=O)[O-],25.1 [ug/mL],25.1 [ug/mL] (The mean of the results at pH 7.4)
9309,254285.0,C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C=CN2,>28.5 [ug/mL],>28.5 [ug/mL] (The mean of the results at pH 7.4)
9310,254365.0,CC(=O)N1C2=CC=CC=C2C3=NC4=CC=CC=C4N=C31,1.1 [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
9311,254416.0,CCCCOC(=O)C(C)OC(=O)C(C)O,0.04 M,
9312,254758.0,C1=CC=C(C=C1)NC2=NC=NC3=C2C=NN3,20.3 [ug/mL],20.3 [ug/mL] (The mean of the results at pH 7.4)
9313,254960.0,C1C(N=C(O1)C2=CC=CC=C2)(CO)CO,>31.1 [ug/mL],>31.1 [ug/mL] (The mean of the results at pH 7.4)
9314,255084.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC=C(C=C4)F,3.2 [ug/mL],3.2 [ug/mL] (The mean of the results at pH 7.4)
9315,255085.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC=C(C=C4)Cl,7.7 [ug/mL],7.7 [ug/mL] (The mean of the results at pH 7.4)
9316,255219.0,C1CN(C(=O)N(C1=O)C2=CC=CC=C2)CC3=CC=CC=C3,>42 [ug/mL],>42 [ug/mL] (The mean of the results at pH 7.4)
9317,255346.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC(=C(C=C4)Cl)Cl,0.4 [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
9318,255410.0,CC1=CC=CC=C1NC2=C3C=NN(C3=NC=N2)C,>35.9 [ug/mL],>35.9 [ug/mL] (The mean of the results at pH 7.4)
9319,255782.0,C1=CC=C(C=C1)C(=O)NCCCNC(=O)C2=CC=CC=C2,>42.4 [ug/mL],>42.4 [ug/mL] (The mean of the results at pH 7.4)
9320,256062.0,C1=CC=C(C(=C1)C(=O)C2=CC=C(C=C2)Br)C(=O)O,9.83e-04 M,
9321,256071.0,C1=CC=NC(=C1)CS,1.499e+005 mg/L @ 25 °C (est),Soluble (in ethanol)
9322,256141.0,C(C(=O)O)SSSSCC(=O)O,0.04 M,
9323,256212.0,C1OC2=C(O1)C=C(C=C2)C3NC4=CC=CC5=C4C(=CC=C5)N3,9.5 [ug/mL],9.5 [ug/mL] (The mean of the results at pH 7.4)
9324,256656.0,COC1=CC=CC(=C1)C2NC3=CC=CC4=C3C(=CC=C4)N2,11.5 [ug/mL],11.5 [ug/mL] (The mean of the results at pH 7.4)
9325,256659.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC=C(C=C4)O,>39.3 [ug/mL],>39.3 [ug/mL] (The mean of the results at pH 7.4)
9326,256660.0,CN(C)C1=CC=C(C=C1)C2NC3=CC=CC4=C3C(=CC=C4)N2,6.1 [ug/mL],6.1 [ug/mL] (The mean of the results at pH 7.4)
9327,256661.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CN=CC=C4,>37.1 [ug/mL],>37.1 [ug/mL] (The mean of the results at pH 7.4)
9328,256920.0,COC1=CC=CC(=C1O)C=NCCCN=CC2=C(C(=CC=C2)OC)O,>51.4 [ug/mL],>51.4 [ug/mL] (The mean of the results at pH 7.4)
9329,257103.0,CCOC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=CC=C2,>44.6 [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
9330,257452.0,CC1=CC(=C(C=C1)O)CO,0.48 M,
9331,257482.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C2=C(C=CC(=C2)O)O,>46.1 [ug/mL],>46.1 [ug/mL] (The mean of the results at pH 7.4)
9332,257496.0,C1=CC=C(C=C1)N=NC2=C(C=CC(=C2)Cl)O,<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
9333,257499.0,C1CCN(C1)C(=S)SCC(=O)O,26.7 [ug/mL],26.7 [ug/mL] (The mean of the results at pH 7.4)
9334,257563.0,C1=CC=C(C=C1)N=NNC2=CC(=CC=C2)[N+](=O)[O-],0.2 [ug/mL],0.2 [ug/mL] (The mean of the results at pH 7.4)
9335,257810.0,C1=CC2=C3C(=C1)NC(NC3=CC=C2)C4=CC(=CC=C4)Br,<0.3 [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
9336,258378.0,CCOC(=O)CC(=O)C1=C(C(=C(N1)C)C(=O)OCC)C,14.3 [ug/mL],14.3 [ug/mL] (The mean of the results at pH 7.4)
9337,258533.0,C1=CC=C2C(=C1)C(=CN2)OC3C(C(C(C(O3)CO)O)O)O,>44.3 [ug/mL],>44.3 [ug/mL] (The mean of the results at pH 7.4)
9338,258596.0,C1=CC=C(C=C1)CNC2=C(C(=NC=N2)Cl)N,32.6 [ug/mL],32.6 [ug/mL] (The mean of the results at pH 7.4)
9339,258605.0,C1=CC=C2C(=C1)C(=O)N(C2=O)NC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],1.7 [ug/mL],1.7 [ug/mL] (The mean of the results at pH 7.4)
9340,258818.0,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=CC=C2Cl)Cl,32.9 [ug/mL],32.9 [ug/mL] (The mean of the results at pH 7.4)
9341,258873.0,C1CN(CCN1C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,0.4 [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
9342,259331.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl,3.85e-04 g/L,3.85e-04 g/L
9343,259399.0,COC1=CC=C(C=C1)C(=NN)C2=CC=C(C=C2)OC,6.3 [ug/mL],6.3 [ug/mL] (The mean of the results at pH 7.4)
9344,259478.0,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC=CS3,>40.9 [ug/mL],>40.9 [ug/mL] (The mean of the results at pH 7.4)
9345,259733.0,CC=C1CC(C(C(=O)OCC2=CCN(CCC(C2=O)OC1=O)C)(C)O)C,"Readily soluble in ethyl acetate and chloroform; less soluble in water, ethanol, acetone and benzene","Readily soluble in ethyl acetate and chloroform; less soluble in water, ethanol, acetone and benzene"
9346,259756.0,C1=CC=C(C=C1)C2=CN=C(O2)C3=CC=CC=C3Cl,<0.5 [ug/mL],<0.5 [ug/mL] (The mean of the results at pH 7.4)
9347,259819.0,C1=CC2=NC=C(N2C=C1)[N+](=O)[O-],22.1 [ug/mL],22.1 [ug/mL] (The mean of the results at pH 7.4)
9348,259840.0,C1=CC(=CC=C1C2=NN=C(O2)C3=CC=C(C=C3)F)F,<0.3 [ug/mL],<0.3 [ug/mL] (The mean of the results at pH 7.4)
9349,259846.0,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]3CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@]3(CC2)C)C)(C)C)O)C)C,"Very soluble in ethanol, acetone, chloroform","Very soluble in ethanol, acetone, chloroform"
9350,259898.0,CC[C@]12CN3CCC4=C([C@](C[C@@H](C3)[C@H]1O2)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)NC1=CC=CC=C41,"In water, 7.56X10-3 mg/L at 25 °C (est)",
9351,259994.0,C[C@H](CO)O,1000 mg/mL at 20 °C,1000 mg/mL at 20 °C
9352,259995.0,C1=CC=C(C=C1)N2C3=C(C=C(C=C3)[N+](=O)[O-])N=N2,0.9 [ug/mL],0.9 [ug/mL] (The mean of the results at pH 7.4)
9353,260228.0,C1=CC=C(C(=C1)C=NCCCCCCN=CC2=CC=CC=C2O)O,47.4 [ug/mL],47.4 [ug/mL] (The mean of the results at pH 7.4)
9354,260251.0,CN1CCN(CC1)S(=O)(=O)C2=CC=CC=C2,34.6 [ug/mL],34.6 [ug/mL] (The mean of the results at pH 7.4)
9355,260288.0,CC1=CC=C(C=C1)N2CCN(CC2)CC(COC3=CC=CC=C3)O,30.1 [ug/mL],30.1 [ug/mL] (The mean of the results at pH 7.4)
9356,260390.0,CNCCC1=CNC2=C1C=C(C=C2)O.C(=O)(C(=O)O)O,>42 [ug/mL],>42 [ug/mL] (The mean of the results at pH 7.4)
9357,260958.0,COC1=CC=C(C=C1)NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],1.5 [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
9358,260972.0,CC1=CC=C(C=C1)S(=O)(=O)NC2CCCCCCC2,24.3 [ug/mL],24.3 [ug/mL] (The mean of the results at pH 7.4)
9359,261297.0,C1CN(CCN1CCCN)C2=CC=CC=C2,26.3 [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
9360,261474.0,C1C=CCNC1C2=CN=CC=C2,6.24 M,
9361,261491.0,C[C@@H]1[C@H]2C[C@]2(CC1=O)C(C)C,407.7 mg/L @ 25 Â°C (est),
9362,261584.0,CCCCCCCCCCCCNC(=O)C1=CN=CC=C1,6.20e-04 M,
9363,261898.0,CCOC(=O)C1=C(NC(=C1C)C2=CSC(=N2)C)C,27.5 [ug/mL],27.5 [ug/mL] (The mean of the results at pH 7.4)
9364,261943.0,CC1C(C(CC(O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3CC[C@]5([C@@]4(C[C@@H]([C@@H]5C6=CC(=O)OC6)OC(=O)C)O)C)C)OC)O,"In water, 1.557 mg/L at 25 °C (est)",
9365,262235.0,C1C2=C(C=C(C=C2)Br)C(=O)O1,0.00 M,
9366,262342.0,COC1=C(C=CC(=C1N)C=O)O,0.60 M,
9367,262500.0,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)O)OC8C(C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C,DECOMP ABOUT 212 °C; USUALLY AMORPHOUS & GUMMY BUT HAS BEEN CRYSTALLIZED; SOL IN WATER /SOLANINE HYDROCHLORIDE/,DECOMP ABOUT 212 °C; USUALLY AMORPHOUS & GUMMY BUT HAS BEEN CRYSTALLIZED; SOL IN WATER /SOLANINE HYDROCHLORIDE/
9368,262634.0,C1CCN(CC1)CCCCC(=O)C2=CC=CC=C2,31.8 [ug/mL],31.8 [ug/mL] (The mean of the results at pH 7.4)
9369,262685.0,C1=CC=C(C=C1)C2=NOC(=O)C3=CC=CC=C32,27.7 [ug/mL],27.7 [ug/mL] (The mean of the results at pH 7.4)
9370,262953.0,C1=CC=C(C(=C1)C2=NC3=CC=CC=C3NC2=O)N,33.8 [ug/mL],33.8 [ug/mL] (The mean of the results at pH 7.4)
9371,263034.0,C1=COC(=C1)COCC2=CC=CO2,711.3 mg/L @ 25 °C (est),Insoluble in water
9372,263099.0,CC1=CC=CC=C1C2=NC3=CC=CC=C3C(=O)N2C,35.8 [ug/mL],35.8 [ug/mL] (The mean of the results at pH 7.4)
9373,263184.0,CC1CCC(=O)N1C2=CC=CC=C2,0.14 M,
9374,263620.0,CCOC(=O)C(C)C(C)OC(=O)C,Soluble in non-polar solvents; insoluble in water,Soluble in non-polar solvents; insoluble in water
9375,263654.0,C1CCC(=C(C#N)C(=O)N)CC1,>24.6 [ug/mL],>24.6 [ug/mL] (The mean of the results at pH 7.4)
9376,264065.0,C1=CC=C(C=C1)C(=O)CSC2=NC3=CC=CC=C3C=C2,1.5 [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
9377,264949.0,C1C2=C(C3=CC=CC=C3C=C2)C(=O)O1,4.94e-04 M,
9378,265439.0,C1=CC(=CC=C1C2C(=O)NC(=O)N2)F,>29.1 [ug/mL],>29.1 [ug/mL] (The mean of the results at pH 7.4)
9379,265737.0,CC1=CC(=C(C=C1)N2C(=O)CCC2=O)C,28 [ug/mL],28 [ug/mL] (The mean of the results at pH 7.4)
9380,266124.0,CC(=O)OC(C1CC2CCN1CC2C=C)C3=C4C=C(C=CC4=NC=C3)OC,>55 [ug/mL],>55 [ug/mL] (The mean of the results at pH 7.4)
9381,266461.0,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OC(=O)CC5=CC=C(C=C5)N(CCCl)CCCl)C)C,"less than 1 mg/mL at 68.9° F (NTP, 1992)","less than 1 mg/mL at 68.9 °F (NTP, 1992)"
9382,266468.0,C1=CC(=CC(=C1)F)NC(=O)NC2=CC(=CC=C2)Cl,2 [ug/mL],2 [ug/mL] (The mean of the results at pH 7.4)
9383,267579.0,C1=CC=C(C=C1)CN2C(=O)C3=CC=CC4=C3C(=CC=C4)C2=O,<0.6 [ug/mL],<0.6 [ug/mL] (The mean of the results at pH 7.4)
9384,267891.0,CC=C1CC(C(C(=O)OCC2=CCN3C2C(CC3)OC1=O)(CO)O)C,"Soluble in chloroform; slightly soluble in acetone, ethanol, water","Soluble in chloroform; slightly soluble in acetone, ethanol, water"
9385,267893.0,CC1=CC(=O)OC2(C1)CC3CCC2CN3C,"SOLUBLE IN WATER, ALCOHOL, ACETONE, CHLOROFORM, SLIGHTLY SOL IN ETHER, BENZENE, PETROLEUM ETHER",
9386,268038.0,C1=CC=C(C=C1)C(=O)CC(=O)NC2=CC=CC=N2,>36 [ug/mL],>36 [ug/mL] (The mean of the results at pH 7.4)
9387,268208.0,CC1=C(C(=O)C2=C(O1)C=C(C=C2)OC(=O)C)C3=CC=CC=C3,10.08 mg/L @ 25 °C (est),
9388,268297.0,CC1=CC(=O)N(C2=CC=CC=C12)CC(=O)O,>32.6 [ug/mL],>32.6 [ug/mL] (The mean of the results at pH 7.4)
9389,268505.0,C1=CC=C2C(=C1)C=C(C(=N2)N)C#N,>25.4 [ug/mL],>25.4 [ug/mL] (The mean of the results at pH 7.4)
9390,268605.0,CC1=CC(=C(C#N)C#N)C2=CC=CC=C2N1C,2.7 [ug/mL],2.7 [ug/mL] (The mean of the results at pH 7.4)
9391,269062.0,CC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2=CC=CC=C2,8.5 [ug/mL],8.5 [ug/mL] (The mean of the results at pH 7.4)
9392,269262.0,CCOC(=O)NNC1=CC=CC=C1,7.2 [ug/mL],7.2 [ug/mL] (The mean of the results at pH 7.4)
9393,269299.0,C1=CC=C(C=C1)C(C(=O)O)SCC(=O)O,0.07 M,
9394,269698.0,CC(C)(C)OC(=O)NC(CC1=CC=CC=C1)C(=O)O,35.3 [ug/mL],35.3 [ug/mL] (The mean of the results at pH 7.4)
9395,269707.0,COC1=CC=C(C=C1)C(=S)N2CCN(CC2)C3=CC(=CC=C3)Cl,1.2 [ug/mL],1.2 [ug/mL] (The mean of the results at pH 7.4)
9396,269713.0,C1CCN(C1)CC(COC2=CC=CC=C2)O,>33.2 [ug/mL],>33.2 [ug/mL] (The mean of the results at pH 7.4)
9397,269717.0,CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C,>38.2 [ug/mL],>38.2 [ug/mL] (The mean of the results at pH 7.4)
