Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
7070,66636.0,CCOC(=O)C1=NN(C(=O)C1)C2=CC=CC=C2,32.1 [ug/mL],32.1 [ug/mL] (The mean of the results at pH 7.4)
7071,66639.0,COC1=CC(=C(C=C1)OC)[N+](=O)[O-],7.64e-04 M,
7072,66643.0,C1=CC=C(C(=C1)CC(=O)O)C(=O)O,0.09 M,
7073,66654.0,CC(=O)C1=C(C=C(C=C1OC)OC)O,2627 mg/L @ 25 °C (est),
7074,66666.0,C=CC1=CC=CC=C1C=C,"less than 1 mg/mL at 64° F (NTP, 1992)",
7075,66721.0,COC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3C=C2O,1.5 [ug/mL],1.5 [ug/mL] (The mean of the results at pH 7.4)
7076,66726.0,COC1=CC(=C(C=C1)OC)C=O,0.00 M,
7077,66766.0,C1=CC=C2C(=C1)N=C(S2)SCNC(=O)NCSC3=NC4=CC=CC=C4S3,"less than 0.1 mg/mL at 68° F (NTP, 1992)",
7078,66789.0,CC(C)[C@@H](C(=O)O)NC(=O)C,37.1mg/mL at 25 °C,37.1mg/mL at 25 °C
7079,66793.0,COC1=CC(=C(C=C1)N)[N+](=O)[O-],7.14e-04 M,
7080,66804.0,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)OC)N,35.1 [ug/mL],35.1 [ug/mL] (The mean of the results at pH 7.4)
7081,66821.0,COC1=C(C=C(C=C1)S(=O)(=O)O)N,0.13 M,
7082,66822.0,C1=CC(=C(C=C1S(=O)(=O)O)N)C(=O)O,0.05 M,
7083,66856.0,CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)NC3=CC=CC=C3,2.5 [ug/mL],2.5 [ug/mL] (The mean of the results at pH 7.4)
7084,66948.0,C=C1C=CC(=O)O1,0.10 M,
7085,66949.0,CC1=NN=C(S1)N,>17.3 [ug/mL],>17.3 [ug/mL] (The mean of the results at pH 7.4)
7086,66960.0,CN(C)CCCCl,0.63 M,
7087,66965.0,CC(=NNC(=O)N)C,0.54 M,
7088,67000.0,CC1(C(=O)NC(=O)N1CO)C,6.32 M,Freely soluble
7089,67043.0,CCNC1=CC=CC2=CC=CC=C21,6.42e-04 M,
7090,67052.0,C1=CC(=C(C=C1Cl)C(F)(F)F)[N+](=O)[O-],4.43e-04 M,
7091,67061.0,C1C(=NN(C1=O)C2=CC=CC=C2)C(=O)O,>30.6 [ug/mL],>30.6 [ug/mL] (The mean of the results at pH 7.4)
7092,67062.0,C1=CC=C(C=C1)NC2=CC3=C(C=C(C=C3C=C2)S(=O)(=O)O)O,0.01 M,
7093,67069.0,CNC1=CC=CC=C1C(=O)O,0.00 M,0.2 mg/mL at 20 °C
7094,67116.0,CCOC1=C(C=C(C=C1)C=O)OC,0.01 M,1.16 mg/mL at 25 °C
7095,67179.0,CC(=CCC[C@@](C)(C=C)O)C,683.7 mg/L @ 25 °C (est),
7096,67180.0,CC(=NO)C,"In water, 30.0 to 32.7% w/w at 20.0 °C","In water, 30.0 to 32.7% w/w at 20.0 °C"
7097,67181.0,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,>46 [ug/mL],>46 [ug/mL] (The mean of the results at pH 7.4)
7098,67182.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NN=C(C=C2)OC,22.1 [ug/mL],22.1 [ug/mL] (The mean of the results at pH 7.4)
7099,67183.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CS2,>44.6 [ug/mL],>44.6 [ug/mL] (The mean of the results at pH 7.4)
7100,67184.0,C1CC(=O)N(C1=O)Br,0.08 M,"In water, 1.47 g/100 g water at 25 °C"
7101,67215.0,CN(C)C1=CC=C(C=C1)C(C2=CC=CC=C2)C3=CC=C(C=C3)N(C)C,"In water, 6.4X10-2 mg/L at 25 °C (est)","Very soluble in benzene, ethyl ether"
7102,67296.0,CCCCCCCCCC1=CC=CC=C1O,"In water, 4.90 mg/L at 25 °C",
7103,67312.0,C1=CC(=CC(=C1)S(=O)(=O)O)NN,0.15 M,
7104,67328.0,CCCCC(=O)OCCC,308.7 mg/L @ 25 °C (est),
7105,67427.0,CC(=O)N[C@@H](CCCN=C(N)N)C(=O)O,4.257e+004 mg/L @ 25 °C (est),
7106,67433.0,C1CC2(CCCO2)OC1,0.78 M,
7107,67469.0,C1=CC=C2C(=C1)C=CC3=C2NC4=CC=CC=C4S3,1.27e-06 M,
7108,67473.0,C1=CC2=C(C3=C(C=C2)N=CC=C3)N=C1,>27 [ug/mL],>27 [ug/mL] (The mean of the results at pH 7.4)
7109,67485.0,C1C2=CC=CC=C2C3=NC4=CC=CC=C4C=C31,4.3 [ug/mL],4.3 [ug/mL] (The mean of the results at pH 7.4)
7110,67521.0,C1SSCSSS1,532.7 mg/L @ 25 °C (est),
7111,67524.0,C1CCCCCCCCCCCCC1,0.01136 mg/L @ 25 °C (est),
7112,67532.0,C1=C(C=C(C(=C1Br)O)Br)C[C@@H](C(=O)O)N,>50.8 [ug/mL],>50.8 [ug/mL] (The mean of the results at pH 7.4)
7113,67542.0,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"In water, 15,700 mg/L at ambient temperature","In water, 15,700 mg/L at ambient temperature"
7114,67560.0,C1=CC=C2C(=C1)NC(=N2)C(F)(F)F,>27.9 [ug/mL],>27.9 [ug/mL] (The mean of the results at pH 7.4)
7115,67655.0,CC(=O)NC1=CC=CC=C1C(F)(F)F,5.5 [ug/mL],5.5 [ug/mL] (The mean of the results at pH 7.4)
7116,67701.0,C(CN=C(N)N)C(=O)O,1e+006 mg/L @ 25 °C (est),
7117,67734.0,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,"In water, 6.2 mg/L at 25 °C (est)",
7118,67793.0,CCOC(=O)CC(=O)C(F)(F)F,0.04 M,
7119,67815.0,C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F,"In water, 344 mg/L at 25 °C (est)","In water, 510 mg/L, temperature not specified"
7120,67818.0,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"In water, 3.65 mg/L at 25 °C (est)",
7121,67821.0,C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,"In water, 6.25X10-2 mg/L at 25 °C (est)",
7122,67940.0,C(C(F)(F)F)(C(F)(F)F)F,"In water, 108 mg/L at 25 °C (est)",
7123,67955.0,CNC1=NC=NC2=C1NC=N2,1.18 mg/mL at 20 °C,1.18 mg/mL at 20 °C
7124,67987.0,C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])F,0.03 M,
7125,68056.0,CC1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl,3.42e-04 M,
7126,68067.0,C1=CC2=C(C(=C1)N)C(=CC=C2)N,0.01 M,
7127,68073.0,CC(=O)C1=C(C=C(C=C1O)O)O,7103 mg/L @ 25 °C (est),
7128,68074.0,CC1=CC(=C(C(=C1)O)C(=O)O)O,0.01 M,
7129,68077.0,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,8.701 mg/L @ 25 °C (est),
7130,68079.0,COC1=C2C=COC2=C(C3=C1C=CC(=O)O3)OC,"In water, 315.3 mg/L at 25 °C (est)",
7131,68081.0,CC(=CCOC1=C2C=CC(=O)OC2=CC3=C1C=CO3)C,"In water, 8 mg/L at 25 °C (est)",
7132,68098.0,CC1=C(C(=O)NC1=O)CCC(=O)O,0.22 M,
7133,68114.0,C=C(C1=CC=CC=C1)C(=O)O,0.01 M,
7134,68130.0,C1=COC(=O)C(=C1)O,9.882e+005 mg/L @ 25 °C (est),
7135,68138.0,CC1=C(C=CC(=C1)C(=O)O)O,11.6 mg/mL at 100 °C,11.6 mg/mL at 100 °C
7136,68144.0,C1=CC=C(C=C1)CC(=O)NCC(=O)O,7.3 mg/mL at 11 °C,7.3 mg/mL at 11 °C
7137,68146.0,CCCCCCCCCCCCCCCC1=CC(=CC=C1)O,0.001028 mg/L @ 25 °C (est),
7138,68148.0,C=CCC1=CC=C(C=C1)O,1110 mg/L @ 25 °C (est),Insoluble in water
7139,68149.0,CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)O,5.305e-009 mg/L @ 25 °C (est),
7140,68183.0,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)N)C4=CC=C(C=C4)N,32.1 [ug/mL],32.1 [ug/mL] (The mean of the results at pH 7.4)
7141,68194.0,CC1=CSC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N,0.01 M,
7142,68209.0,COC1=C(C(=C(C=C1)C(=O)O)C(=O)O)OC,7808 mg/L @ 25 °C (est),
7143,68213.0,C1=CC(=C(C=C1C(=O)C2=C(C=C(C=C2O)O)O)O)O,5 mg/mL at 14 °C,5 mg/mL at 14 °C
7144,68214.0,CC(=O)N(C)N(C1=CC=CC=C1)C(=O)C(=O)N(C)C,0.29 M,
7145,68229.0,CC1(C=CC2=C(O1)C=CC3=C2OC(=O)C=C3)C,60.34 mg/L @ 25 °C (est),
7146,68245.0,C1=C(C=C(C(=C1O)O)O)C2=[O+]C3=CC(=CC(=C3C=C2O)O)O.[Cl-],"Insoluble (NIOSH, 2016)",Insoluble
7147,68262.0,COC1=CC(=O)C=C(C1=O)OC,7.06e+004 mg/L @ 25 °C (est),
7148,68287.0,CCCCCC1=C(C=C(C=C1)O)O,0.01 M,
7149,68289.0,C1OC2=C(O1)C=C(C=C2)O,"In water, 1.465X10+4 mg/L at 25 °C (est)",slightly
7150,68290.0,CCN(CC)C(=O)CC(C)C,0.25 M,
7151,68295.0,C(C(CI)O)I,0.04 M,
7152,68296.0,C1=CSSC1=S,3957 mg/L @ 25 °C (est),
7153,68304.0,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl,>48.9 [ug/mL],>48.9 [ug/mL] (The mean of the results at pH 7.4)
7154,68309.0,CN[C@@H](CC1=CC=C(C=C1)O)C(=O)O,0.01 M,
7155,68310.0,CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)O,297 mg/mL,297 mg/mL
7156,68313.0,CN(C)CCC1=CC=C(C=C1)O,0.04 M,7 mg/mL
7157,68323.0,COC1CC1,0.76 M,
7158,68340.0,C(CS(=O)(=O)O)N=C(N)N,0.23 M,39 mg/mL at 21 °C
7159,68352.0,C=C1CCOC1=O,1.53 M,
7160,68374.0,CN1C=NC2=C1C(=O)NC(=O)N2,1.807e+004 mg/L @ 25 °C (est),
7161,68377.0,CCCOC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C,481.1 mg/L @ 25 °C (est),
7162,68381.0,CC(C)CCC(=O)C1=COC=C1,281.5 mg/L @ 25 °C (est),
7163,68401.0,C1=CNC(=O)N=C1,4.73 M,
7164,68406.0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,"less than 1 mg/mL at 70.7° F (NTP, 1992)","less than 1 mg/mL at 70.7 °F (NTP, 1992)"
7165,68409.0,CC(C)(CCl)O,1.45 M,
7166,68437.0,COC1=C(C2=C(COC2=O)C=C1)OC,0.01 M,2.5 mg/mL at 25 °C
7167,68442.0,C1=NC(=C(N1)C(=O)O)C(=O)O,0.00 M,
7168,68469.0,COCOC(=O)C1=CC=CC=C1O,0.01 M,
7169,68478.0,C1=CC=C2C(=C1)C(=O)N3C=CC=CC3=N2,28.7 [ug/mL],28.7 [ug/mL] (The mean of the results at pH 7.4)
7170,68481.0,CC(=O)C1=CC=CC=C1OC,2114 mg/L @ 25 °C (est),
7171,68482.0,C1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)O,slightly,slightly
7172,68513.0,C1=CC(=C(C=C1C(=O)O)Br)C(=O)O,0.01 M,
7173,68516.0,C(C(CCl)OC(=O)N)Cl,0.04 M,
7174,68546.0,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC.Cl,61.9 [ug/mL],61.9 [ug/mL] (The mean of the results at pH 7.4)
7175,68551.0,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42.Cl,>45.1 [ug/mL],>45.1 [ug/mL] (The mean of the results at pH 7.4)
7176,68552.0,C1CCC2(CC1)OCC(O2)CN=C(N)N.C1CCC2(CC1)OCC(O2)CN=C(N)N.OS(=O)(=O)O,"In water, 76 mg/ml @ 25 °C","In water, 76 mg/ml @ 25 °C"
7177,68553.0,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-],26.3 [ug/mL],26.3 [ug/mL] (The mean of the results at pH 7.4)
7178,68570.0,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O,0.0039 mg/mL,0.0039 mg/mL
7179,68589.0,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl.[N+](=O)(O)[O-],"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
7180,68617.0,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,>45.9 [ug/mL],>45.9 [ug/mL] (The mean of the results at pH 7.4)
7181,68626.0,C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl,>44.5 [ug/mL],>44.5 [ug/mL] (The mean of the results at pH 7.4)
7182,68628.0,C1CSC2=NC(CN21)C3=CC=CC=C3.Cl,>36.1 [ug/mL],>36.1 [ug/mL] (The mean of the results at pH 7.4)
7183,68647.0,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl,47.7 [ug/mL],47.7 [ug/mL] (The mean of the results at pH 7.4)
7184,68682.0,C1C[C@H]([C@H](O[C@@H]1CN)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)NC(=O)[C@H](CCN)O)N)N,4.10e+01 g/L,4.10e+01 g/L
7185,68723.0,C1CN(CCN1CCOC(=O)C2=CC=CC=C2NC3=C4C=CC(=CC4=NC=C3)C(F)(F)F)C5=CC=CC(=C5)C(F)(F)F,2.84e-03 g/L,2.84e-03 g/L
7186,68740.0,C1=CN(C=N1)CC(O)(P(=O)(O)O)P(=O)(O)O,Sparingly soluble,Sparingly soluble
7187,68841.0,C([C@@H](C(=O)O)N)OP(=O)(O)O,71 mg/mL,71 mg/mL
7188,68844.0,CCN[C@H]1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC,7.13e-01 g/L,7.13e-01 g/L
7189,68861.0,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC#N)O,Practically insoluble,Practically insoluble
7190,68865.0,CCN(CC)CC(=O)OC1=CC=C(C=C1)NC(=O)C,Soluble,Soluble
7191,68873.0,C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,"In water, 1.81 mg/L at 25 °C (est)",2.25e-03 g/L
7192,68911.0,C[C@@H]1CC[C@H]2[C@H]([C@H](O[C@H]3[C@@]24[C@H]1CC[C@](O3)(OO4)C)OC)C,Insoluble,Insoluble
7193,68933.0,CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.00 M,
7194,68960.0,CC(C)CN=C=S,Very slightly soluble in water; freely soluble in ether,Very slightly soluble in water; freely soluble in ether
7195,69025.0,C(C(=O)N)(Br)Br,0.09 M,
7196,69043.0,C1=CC(=C(C(=C1)[N+](=O)[O-])C(=O)O)C(=O)O,0.10 M,
7197,69089.0,CC1=CC(=O)C2=CC=CC=C2N1,0.06 M,
7198,69105.0,CCOC(=O)C(=O)C(=O)OCC,3.25 M,
7199,69117.0,C1=CC(=C(C(=C1)C(=O)O)O)C=O,0.00 M,
7200,69153.0,C1=CC=C(C(=C1)CO)CO,1.14 M,
7201,69156.0,CCC1=CC=CC=C1[N+](=O)[O-],0.00 M,
7202,69161.0,C1=CC=C(C(=C1)C(=O)O)NCC(=O)O,>29.3 [ug/mL],>29.3 [ug/mL] (The mean of the results at pH 7.4)
7203,69172.0,CC1=NC2=C(C=C1)C=C(C=C2)[N+](=O)[O-],20.5 [ug/mL],20.5 [ug/mL] (The mean of the results at pH 7.4)
7204,69188.0,CCOC(=O)C1=CN=CC=C1,0.37 M,
7205,69220.0,CCC(CC)S,Very Slightly soluble in water,Very Slightly soluble in water
7206,69226.0,C1=CC(=C(C=C1C=O)C(=O)O)O,0.00 M,
7207,69267.0,C1=CC(=CC(=C1)[N+](=O)[O-])CO,0.00 M,
7208,69275.0,C1=CC(=CC=C1CO)[N+](=O)[O-],0.01 M,
7209,69292.0,C1=CC=NC(=C1)CC2=CC=C(C=C2)[N+](=O)[O-],>32.1 [ug/mL],>32.1 [ug/mL] (The mean of the results at pH 7.4)
7210,69296.0,C1=CC=C(C=C1)NC(=O)CC#N,0.00 M,
7211,69298.0,C1=CC=C(C=C1)NC(=O)CC(=O)NC2=CC=CC=C2,8.4 [ug/mL],8.4 [ug/mL] (The mean of the results at pH 7.4)
7212,69310.0,CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC)OC(=O)CCCCCCCCC,1.334e-008 mg/L @ 25 °C (est),
7213,69314.0,C1=CC=C(C=C1)OCC(=O)N,21 [ug/mL],21 [ug/mL] (The mean of the results at pH 7.4)
7214,69320.0,CCCC1=CC=CC=N1,slightly,slightly
7215,69333.0,CC1=CC=C(C=C1)NO,0.16 M,
7216,69346.0,CCCCCC(=O)CCCC(=O)O,Very slightly soluble in water,Very slightly soluble in water
7217,69350.0,CCCCCCCOC(=O)CCCCCC,0.3631 mg/L @ 25 °C (est),"Insoluble in water, soluble in non-polar solvents"
7218,69354.0,CC(=O)CCC(=O)OC,1.186e+005 mg/L @ 25 °C (est),Sparingly soluble in water
7219,69363.0,CCC(C)(C)NC(=O)N,0.10 M,
7220,69374.0,C1=CC(=CC(=C1)CO)CO,0.59 M,
7221,69378.0,CCCC(=O)CC(C)C,1371 mg/L @ 25 °C (est),
7222,69382.0,C(CSSCCC(C(=O)O)N)[C@@H](C(=O)O)N,0.2 mg/mL at 25 °C,0.2 mg/mL at 25 °C
7223,69383.0,CC(C)CCOCC(COCCC(C)C)O,0.04 M,
7224,69389.0,C=CCCO,1.09e+005 mg/L @ 25 °C (est),
7225,69409.0,CC(=O)OCCCOC(=O)C,0.62 M,
7226,69415.0,CCCCCN=C=S,very slightly,very slightly
7227,69421.0,CCCCCCCCCCCCCCCC(=O)N,0.2914 mg/L @ 25 °C (est),
7228,69433.0,CC1=NSC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.08 M,
7229,69462.0,C1=CC2=C(C=C1O)OC3=CC(=O)C=CC3=N2,0.09 M,
7230,69467.0,C1=CSC(=C1)CO,6.158e+004 mg/L @ 25 °C (est),Soluble in water
7231,69470.0,C1CCC(=CC1)C(=O)O,0.06 M,
7232,69487.0,CC(=O)NC(=O)NC(=O)C,0.49 M,
7233,69500.0,CCN(CC)CC(=O)N1C2=CC=CC=C2SC3=CC=CC=C31,>46.9 [ug/mL],>46.9 [ug/mL] (The mean of the results at pH 7.4)
7234,69507.0,C([C@H]([C@H]([C@@H](C(=O)CO)O)O)O)OP(=O)(O)O,911 mg/mL,911 mg/mL
7235,69518.0,C1=CC=C(C=C1)C(=O)NCCNC(=O)C2=CC=CC=C2,>40.2 [ug/mL],>40.2 [ug/mL] (The mean of the results at pH 7.4)
7236,69522.0,CCCCCCC(C(=O)O)N,19 mg/mL,19 mg/mL
7237,69560.0,CC1=CC(=CC(=C1O)C)O,4.535e+004 mg/L @ 25 °C (est),
7238,69602.0,CC(=O)NCCC1=CN=CN1,>23 [ug/mL],>23 [ug/mL] (The mean of the results at pH 7.4)
7239,69610.0,CP(=O)(F)F,"In water, 5.15X10+5 mg/L at 25 °C (est)",
7240,69632.0,C(C(=O)N)Br,1.16 M,
7241,69675.0,CC1=CC(=CC=C1)NC,0.01 M,
7242,69687.0,CC(=O)C1=C(C=CC=C1O)O,3269 mg/L @ 25 °C (est),
7243,69726.0,CN1C(=O)C2=C(NC(=O)N2)NC1=O,0.03 M,5 mg/mL
7244,69751.0,CN1C2=CC=CC=C2C(=O)C3=CC=CC=C31,37.75 mg/L @ 25 °C (est),
7245,69785.0,C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,"In water, 8.04X10-3 mg/L at 25 °C (est)",
7246,69816.0,C=CCSC#N,5350 mg/L @ 25 °C (est),
7247,69943.0,CCCOP(=O)(OCC)OCC,2.55 M,
7248,69963.0,C=CCCCCO,Soluble in water and most fixed oils,Soluble in water and most fixed oils
7249,70048.0,C1CN(CCN1)C(C2=CC=CC=C2)C3=CC=CC=C3,25 [ug/mL],25 [ug/mL] (The mean of the results at pH 7.4)
7250,70052.0,COC1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3,0.3 [ug/mL],0.3 [ug/mL] (The mean of the results at pH 7.4)
7251,70085.0,CCOP(=O)(C(Cl)(Cl)Cl)OCC,0.02 M,
7252,70097.0,CC(=O)NCCNC(=O)C,4.74 M,
7253,70260.0,CC1=CC=C(N1C)C,770.3 mg/L @ 25 °C (est),
7254,70262.0,CCC1=NC=C(N1)C,>16.5 [ug/mL],>16.5 [ug/mL] (The mean of the results at pH 7.4)
7255,70278.0,CCC1=C(C(=CC=C1)O)O,5520 mg/L @ 25 °C (est),
7256,70315.0,CN1C(=O)C2=C(N=CN2)N=C1N,6.431e+004 mg/L @ 25 °C (est),
7257,70329.0,CC1=CC=C(C=C1)OCC(=O)O,0.01 M,
7258,70335.0,CC1=CC(=O)N(N1)C2=CC=CC=C2,380.9 mg/L @ 25 °C (est),
7259,70346.0,CN1C2=C(C(=O)N(C1=O)C)NC(=O)N2,0.52 mg/mL at 18 °C,0.52 mg/mL at 18 °C
7260,70374.0,C1COCCN1CNC(=O)C2=NC=CN=C2,30.6 [ug/mL],30.6 [ug/mL] (The mean of the results at pH 7.4)
7261,70398.0,C1=CC=C(C=C1)C(=O)CC(=O)NC2=CC=CC=C2,29.5 [ug/mL],29.5 [ug/mL] (The mean of the results at pH 7.4)
7262,70412.0,C1CN(CCC1(C#N)NC2=CC=CC=C2)CC3=CC=CC=C3,39.7 [ug/mL],39.7 [ug/mL] (The mean of the results at pH 7.4)
7263,70452.0,CC(C)N(C)C,11.47 M,
7264,70521.0,C1CSC(=N1)NC2=CC=CC=C2,23.5 [ug/mL],23.5 [ug/mL] (The mean of the results at pH 7.4)
7265,70523.0,C1CCCCC(=O)NCCCC1,0.01 M,
7266,70557.0,CCCCN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.02 M,
7267,70627.0,CC1=C(C(=O)C(=CO1)O)O,5507 mg/L @ 25 °C (est),
7268,70639.0,CN1C2=C(C(=O)NC1=O)NC=N2,8394 mg/L @ 25 °C (est),
7269,70697.0,C[Si](C)(O)O[Si](C)(C)O,0.66 M,
7270,70747.0,CC1=CC(=CC(=C1O)C)Cl,0.02 M,
7271,70761.0,CCC1=CC(=C(C=C1)O)O,5520 mg/L @ 25 °C (est),
7272,70766.0,C1=CC2=C(C=CN=C2)C(=C1)N,1.4 [ug/mL],1.4 [ug/mL] (The mean of the results at pH 7.4)
7273,70775.0,C=CCC1=CC(=C(C=C1)O)O,0.17 M,
7274,70801.0,CC1=NN(C(=C1)N)C2=CC=CC=C2,0.12 M,
7275,70835.0,CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.02 M,
7276,70840.0,C1=CC=C(C=C1)C2=CC(=NN2)C3=CC=CC=C3,<0.2 [ug/mL],<0.2 [ug/mL] (The mean of the results at pH 7.4)
7277,70854.0,C1=CC=NC(=C1)CC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],33.6 [ug/mL],33.6 [ug/mL] (The mean of the results at pH 7.4)
7278,70896.0,C1=CC=C(C=C1)O[Si](OC2=CC=CC=C2)(OC3=CC=CC=C3)OC4=CC=CC=C4,"less than 1 mg/mL at 68.9° F (NTP, 1992)","less than 1 mg/mL at 68.9 °F (NTP, 1992)"
7279,70912.0,CC(C)C[C@@H](C(=O)O)NC(=O)C,0.05 M,8.1 mg/mL at 25 °C
7280,70914.0,CC(=O)N[C@@H](CCC(=O)O)C(=O)O,52 mg/mL,52 mg/mL
7281,70949.0,C1=CC(=C(C=C1O)C=O)O,0.10 M,1.38E+04 mg/L @ 25 °C (exp)
7282,70968.0,CC1=CC=C(O1)C(=O)C(=O)C,1.603e+004 mg/L @ 25 °C (est),
7283,70972.0,C1=COC(=C1)CC2=CC=CO2,217.2 mg/L @ 25 °C (est),Practically insoluble to insoluble in water
7284,71015.0,CN1C2=CC=CC=C2SC3=CC=CC=C31,2.55e-06 M,
7285,71050.0,C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)[N+](=O)[O-])[N+](=O)[O-],0.4 [ug/mL],0.4 [ug/mL] (The mean of the results at pH 7.4)
7286,71070.0,C(C[C@H](C(=O)O)N)CN=C(N)N,1e+006 mg/L @ 25 °C (est),
7287,71105.0,CCN(CC)C(=O)CSC1=NN=C(C=C1)Cl,0.02 M,
7288,71158.0,CC(=O)NCCCS(=O)(=O)O,>5mg/mL,>5mg/mL
7289,71183.0,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4)C,"In water, 1X10+6 mg/L at 25 °C (est)",INSOL IN ACETONE & IN CHLOROFORM
7290,71188.0,CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,>53.9 [ug/mL],>53.9 [ug/mL] (The mean of the results at pH 7.4)
7291,71245.0,CCOC1=CC=C(C=C1)C(C)(C)COCC2=CC(=CC=C2)OC3=CC=CC=C3,2.66e-09 M,
7292,71301.0,C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,0.091g/100mL,0.091g/100mL
7293,71309.0,CON=C(C1=CSC(=N1)N)C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSC(=O)C4=CC=CO4)C(=O)O,"In water, 23 mg/L at 25 °C (est)",
7294,71329.0,CN(CCC1=CC=C(C=C1)NS(=O)(=O)C)CCOC2=CC=C(C=C2)NS(=O)(=O)C,"Soluble in 0.1M NaOH, acetone, 0.1M HCl; very slightly soluble in propan-2-ol","Soluble in 0.1M NaOH, acetone, 0.1M HCl; very slightly soluble in propan-2-ol"
7295,71338.0,CCC1C(=O)N2CCCC2C(=O)N(C(C(=O)N3CC(C(=O)CC3C(=O)NC(C(=O)OC(C(C(=O)N1)NC(=O)C4=C(C=CC=N4)O)C)C5=CC=CC=C5)CSC6CN7CCC6CC7)CC8=CC=C(C=C8)N(C)C)C,"In water, 6.7X10-3 mg/L at 25 °C (est)",
7296,71360.0,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,Insoluble,Insoluble
