Unnamed: 0,CID,SMILES,Solubility,Experiment Solubility-PubChem
2591,8378.0,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,Soluble in water ... solutions up to 250 mg/mL may be prepared,6.47e+01 g/L
2592,8379.0,CCCCCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCCCCCCC,"IN GENERAL THEY ARE LIQUIDS OF LOW VOLATILITY, COLORLESS OR VERY SLIGHTLY COLORED, & ONLY VERY SLIGHTLY SOL IN WATER. /PHTHALIC ESTERS/","IN GENERAL THEY ARE LIQUIDS OF LOW VOLATILITY, COLORLESS OR VERY SLIGHTLY COLORED, & ONLY VERY SLIGHTLY SOL IN WATER. /PHTHALIC ESTERS/"
2593,8380.0,CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,"Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/","Phthalate esters are soluble to various extents in many common organic solvents and oils, but have a relatively low solubility in water. /Phthalate esters/"
2594,8381.0,CCOP(=S)(OCC)OC1=NN(C(=O)C=C1)C2=CC=CC=C2,2.94e-04 M,
2595,8390.0,CC1=C(C=C(C=C1)N)[N+](=O)[O-],"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2596,8391.0,CC1=CC(=C(C=C1)O)[N+](=O)[O-],0.00 M,
2597,8393.0,CC1=NN(C(=C1)OC(=O)N(C)C)C(C)C,4.73 M,Soluble in ethanol and xylene
2598,8394.0,C1=CC=C2C(=C1)C=NNC2=O,"Insoluble (NTP, 1992)",
2599,8398.0,CC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)C)C(C)(C)C)O,5.87e-08 M,Soluble in oxygen and aromatic solvents.
2600,8400.0,C1=CC=C(C=C1)C(C(=O)C2=CC=CC=C2)O,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
2601,8404.0,C1CCC2=CC=CC=C2C1,3.54e-04 M,"MISCIBLE WITH ETHANOL, BUTANOL, ACETONE, BENZENE, PETROLEUM ETHER, CHLOROFORM, &PETROLEUM ETHER, DECALIN; SOL IN METHANOL: 50.6% WT/WT; INSOL IN WATER."
2602,8405.0,C1=CC=C2C=NC=CC2=C1,3.54e-04 M,
2603,8407.0,C1=CC=C(C=C1)NC2=CC=CC=C2[N+](=O)[O-],1.1 [ug/mL],1.1 [ug/mL] (The mean of the results at pH 7.4)
2604,8409.0,C1=CC=C(C(=C1)C(=O)O)SSC2=CC=CC=C2C(=O)O,Solubility in water: none,Solubility in water: none
2605,8411.0,COC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)OC)N,"less than 0.1 mg/mL at 68° F (NTP, 1992)","less than 0.1 mg/mL at 68 °F (NTP, 1992)"
2606,8412.0,C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4C=C3,3.98e-06 M,
2607,8413.0,CC1=C(C=CC(=C1)C2=CC(=C(C=C2)N)C)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2608,8416.0,C1=CC=C(C=C1)N(CCO)CCO,0.18 M,
2609,8417.0,COC1=C(C=C2C(=C1)C=CC(=O)O2)OC,4172 mg/L @ 25 °C (est),
2610,8418.0,C1=CC=C2C=C3C=CC=CC3=CC2=C1,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2611,8419.0,COC1=C(C=C(C=C1)C=O)OC,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2612,8420.0,C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,3.26 M,
2613,8421.0,COC1=C(C=C(C=C1)CCN)OC,24.8 [ug/mL],24.8 [ug/mL] (The mean of the results at pH 7.4)
2614,8422.0,C1=CC=C2C=C(C=CC2=C1)OCC(=O)O,731.3 mg/L @ 25 °C (est),
2615,8425.0,C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O,"less than 1 mg/mL at 61° F (NTP, 1992)","less than 1 mg/mL at 61 °F (NTP, 1992)"
2616,8427.0,CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl,0.00 M,Solubility in water 900 g acid equivalent/L at 20 °C /Dichlorprop-potassium/
2617,8428.0,CCNC1=C(C=CC(=C1)O)C,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
2618,8430.0,CCCCCCCCCCCC(=O)N(CCO)CCO,"less than 1 mg/mL at 75° F (NTP, 1992)","less than 1 mg/mL at 75 °F (NTP, 1992)"
2619,8432.0,CCC(=O)OC(C)C1=CC=CC=C1,157.2 mg/L @ 25 Â°C (est),"insoluble in water; soluble in organic solvents, oils"
2620,8434.0,CCOC(=O)C1=CC=C(C=C1)O,0.00 M,"In water, 8.85X10+2 mg/L at 25 °C"
2621,8437.0,C1=CC=C(C=C1)C(=O)OCCOCCOC(=O)C2=CC=CC=C2,SOL IN WATER,SOL IN WATER
2622,8438.0,C1OC2=C(O1)C=C(C=C2)C=O,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2623,8441.0,COC(=O)C1=CC=C(C=C1)C(=O)OC,"less than 1 mg/mL at 55° F (NTP, 1992)","less than 1 mg/mL at 55 °F (NTP, 1992)"
2624,8442.0,CCCCCCCCS(=O)C(C)CC1=CC2=C(C=C1)OCO2,"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
2625,8443.0,CC1=CC=CC=C1NC(=O)C,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
2626,8445.0,CC1=CC(=C(C=C1)OC)N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2627,8446.0,CC1=NC2=CC=CC=C2S1,366.3 mg/L @ 25 °C (est),
2628,8447.0,C1=CC=C2C(=C1)N=C(S2)SSC3=NC4=CC=CC=C4S3,"less than 0.1 mg/mL at 70° F (NTP, 1992)","less than 0.1 mg/mL at 70 °F (NTP, 1992)"
2629,8449.0,C1=CC(=C(C=C1Cl)Cl)O,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
2630,8452.0,C1CCC(=O)C1,"Sol in alcohol, acetone, ether","Sol in alcohol, acetone, ether"
2631,8453.0,C1CNC(=O)N1,VERY SOL IN WATER & IN HOT ALC; DIFFICULTLY SOL IN ETHER,VERY SOL IN WATER & IN HOT ALC; DIFFICULTLY SOL IN ETHER
2632,8456.0,CC(C)(C)C1=C(C=CC(=C1)OC)O,"less than 1 mg/mL at 65.3° F (NTP, 1992)","less than 1 mg/mL at 65.3 °F (NTP, 1992)"
2633,8458.0,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)O,3.07 M,"VERY SOL IN WATER, ALCOHOL, ETHER, CHLOROFORM"
2634,8460.0,CC1=C(C(=CC=C1)C)OP(=O)(OC2=C(C=CC=C2C)C)OC3=C(C=CC=C3C)C,log Kow= 5.63; water solubility= 0.89 ppm at 25 °C /Kronitex TXP/,log Kow= 5.63; water solubility= 0.89 ppm at 25 °C /Kronitex TXP/
2635,8461.0,CC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-],0.00 M,"less than 0.1 mg/mL at 63 °F (NTP, 1992)"
2636,8462.0,C1=CC(=C(C=C1C(F)(F)F)[N+](=O)[O-])Cl,"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
2637,8466.0,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C(=O)OC)CC=CC=C,"Insoluble (NIOSH, 2016)","Soluble in ethanol, ether, carbon tetrachloride"
2638,8467.0,CCOC1=C(C=CC(=C1)C=O)O,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2639,8468.0,COC1=C(C=CC(=C1)C(=O)O)O,1.5 mg/mL at 14 °C,
2640,8469.0,CCOC(=O)C1C(O1)C2=CC=CC=C2,"Slightly soluble (1-10 mg/ml) (NTP, 1992)","Slightly soluble (1-10 mg/ml) (NTP, 1992)"
2641,8470.0,B(OC)(OC)OC,"Miscible with tetrahydrofuran, ether, isoporpylamine, hexane, methanol, nujol, and other organic liquids","Miscible with tetrahydrofuran, ether, isoporpylamine, hexane, methanol, nujol, and other organic liquids"
2642,8471.0,CCN(CC)CC,"Soluble (NTP, 1992)","Soluble (NTP, 1992)"
2643,8472.0,COP(OC)OC,"Reacts with water (NIOSH, 2016)","Reacts with water (NIOSH, 2024)"
2644,8474.0,C1=CC(=CC(=C1)S(=O)(=O)O)N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2645,8478.0,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2.[Cl-],"10 to 50 mg/mL at 64° F (NTP, 1992)","10 to 50 mg/mL at 64 °F (NTP, 1992)"
2646,8479.0,C1=CC(=CC=C1N)S(=O)(=O)O,"less than 1 mg/mL at 68Â° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2647,8480.0,C1=CC(=CC=C1NC(=O)N)[As](=O)(O)O,"1 to 10 mg/mL at 71.1° F (NTP, 1992)","1 to 10 mg/mL at 71.1 °F (NTP, 1992)"
2648,8481.0,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)Cl,"VERY SOL IN ETHER, ALCOHOL; SOL IN HOT CHLOROFORM; SOLUBLE IN HOT BENZENE","VERY SOL IN ETHER, ALCOHOL; SOL IN HOT CHLOROFORM; SOLUBLE IN HOT BENZENE"
2649,8486.0,C1=C(SC(=N1)N)[N+](=O)[O-],"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2650,8489.0,C1=CC(=CC(=C1)Cl)[N+](=O)[O-],"Insoluble (NTP, 1992)","Insoluble (NTP, 1992)"
2651,8490.0,C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],"Insoluble (NIOSH, 2016)","Insoluble (NIOSH, 2024)"
2652,8491.0,CC1=C(C=C(C=C1)[N+](=O)[O-])Cl,"SOL IN ALCOHOL, ETHER","SOL IN ALCOHOL, ETHER"
2653,8492.0,C1=CC(=C(C=C1[N+](=O)[O-])Cl)N,"Very soluble in ether, ethanol, acetic acid","Very soluble in ether, ethanol, acetic acid"
2654,8494.0,CC(=O)C1=CC(=CC=C1)[N+](=O)[O-],"less than 0.1 mg/mL at 68° F (NTP, 1992)","less than 0.1 mg/mL at 68 °F (NTP, 1992)"
2655,8495.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)Cl,"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
2656,8496.0,C1=CC(=CC(=C1)C(=O)O)C(=O)O,6.02e-04 M,"Soluble in 8000 parts cold water, 460 parts boiling water; freely soluble in alcohol; practically insoluble in petroleum ether"
2657,8497.0,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O,"less than 0.1 mg/mL at 64° F (NTP, 1992)","less than 0.1 mg/mL at 64 °F (NTP, 1992)"
2658,8499.0,COC1=CC=C(C=C1)C(=O)OC,0.00 M,0.643 mg/mL at 20 °C
2659,8500.0,CC1=CC=C(C=C1)C(=O)C,0.372 mg/mL at 15 °C,0.372 mg/mL at 15 °C
2660,8502.0,C1=CC(=CC=C1C(=O)Cl)[N+](=O)[O-],"Decomposes (NTP, 1992)","Decomposes (NTP, 1992)"
2661,8507.0,CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=C(C=C3)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+],"Soluble (>=10 mg/ml at 70° F) (NTP, 1992)","Soluble (>=10 mg/ml at 70 °F) (NTP, 1992)"
2662,8512.0,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C(=CC=C3)O,3.79e-05 M,"Soluble in ethanol, ethyl ether, and benzene."
2663,8514.0,CC1=C(C=C(C=C1)C(=O)NC2=C3C(=CC(=CC3=C(C=C2)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])NC(=O)C4=CC(=CC=C4)NC(=O)NC5=CC=CC(=C5)C(=O)NC6=C(C=CC(=C6)C(=O)NC7=C8C(=CC(=CC8=C(C=C7)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-])C.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],Water Very soluble (mg/mL),Water Very soluble (mg/mL)
2664,8518.0,C1=C(C=C(C(=C1[N+](=O)[O-])C(=O)O)[N+](=O)[O-])[N+](=O)[O-],"Soluble in acetone, methanol; slightly soluble in benzene; at 25 °C: 26.6% in alcohol, 14.7% in ether","Soluble in acetone, methanol; slightly soluble in benzene; at 25 °C: 26.6% in alcohol, 14.7% in ether"
2665,8521.0,C1=CC2=C(C=C1[N+](=O)[O-])C(=O)C3=C2C(=CC(=C3)[N+](=O)[O-])[N+](=O)[O-],"less than 1 mg/mL at 64° F (NTP, 1992)","less than 1 mg/mL at 64 °F (NTP, 1992)"
2666,8530.0,C1=CC=C2C(=O)C=CC(=O)C2=C1,"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 °F (NTP, 1992)"
2667,8532.0,C1=CC=C2C(=C1)C(=O)C3=CC(=C4C(=C3C2=O)NC5=C(C=C6C(=C5N4)C(=O)C7=CC=CC=C7C6=O)Cl)Cl,ANTHRAQUINONES EXTREMELY INSOL IN WATER & INSOL IN COMMON SOLVENTS /PIGMENTS/,ANTHRAQUINONES EXTREMELY INSOL IN WATER & INSOL IN COMMON SOLVENTS /PIGMENTS/
2668,8540.0,C1CCC(CC1)C2=C(C(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])O,5.63e-05 M,"SOL IN WATER, ALCOHOL, CRYSTALS SOL IN WATER, ALCOHOL."
2669,8549.0,COC1=CC2=C(C=CN=C2C=C1)[C@H]([C@@H]3CC4CCN3C[C@@H]4C=C)O,"In water, 500 mg/L at 15 °C",
2670,8550.0,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=CC=CC=C45)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,1.11e-02 g/L,1.11e-02 g/L
2671,8554.0,COC(=O)C1=CC=CC=C1C(=O)OC,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2672,8559.0,CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,4.32e-04 M,
2673,8560.0,C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
2674,8561.0,CCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCC,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2675,8564.0,CN(C)CCC1=CC2=C(C(=C1CC(=O)C3=C(C(=C(C=C3)OC)OC)C(=O)O)OC)OCO2,0.78 mg/mL at 13 °C,0.78 mg/mL at 13 °C
2676,8567.0,CNC[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O,3.62 M,
2677,8569.0,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2O)O,"In water, 162 mg/L at 25 °C (est)",Practically insoluble in water
2678,8570.0,COC1=CC(=C(C=C1)C(=O)C2=C(C=C(C=C2)OC)O)O,"In water, 27 mg/L at 25 °C (est)",
2679,8571.0,C1=CC(=C(C=C1O)O)C(=O)C2=C(C=C(C=C2)O)O,"In water, 8,821 mg/L at 24.99 °C","In water, 8,821 mg/L at 24.99 °C"
2680,8572.0,C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,"In water, 240 mg/L at 25 °C (est)",Practically insoluble in cold water
2681,8576.0,C1=C(C=C(C(=C1[N+](=O)[O-])NC2=C(C=C(C=C2[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],"Soluble in alkalies, glacial acetic acid; insoluble in acetone, alcohol, ether","Soluble in alkalies, glacial acetic acid; insoluble in acetone, alcohol, ether"
2682,8577.0,C1=C(C=C(C(=C1[N+](=O)[O-])[O-])[N+](=O)[O-])[N+](=O)[O-].[NH4+],Slightly soluble in alcohol,Slightly soluble in alcohol
2683,8578.0,CC1=CC=CC=C1N=NC2=C(C=CC3=CC=CC=C32)N,"Soluble in alcohol, ether, benzene, carbon tetrachloride, vegetable oils, glacial acetic acid.","Soluble in alcohol, ether, benzene, carbon tetrachloride, vegetable oils, glacial acetic acid."
2684,8580.0,C1=CC=C2C(=C1)C=CC(=C2N=O)O,0.01 M,
2685,8581.0,C1=CC=C(C=C1)C(=O)NC2=CC=CC3=C2C(=O)C4=C(C3=O)C5=C(C=C4)C6=CC(=C7C(=C6N5)C(=O)C8=CC=CC=C8C7=O)NC(=O)C9=CC=CC=C9,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2686,8588.0,CCN1C2=C(C=C(C=C2)N)C3=CC=CC=C31,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2687,8592.0,C1=CC=C2C(=C1)C=CC(=C2O)N=O,0.00 M,
2688,8593.0,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)O,6.42e-04 M,"RAPIDLY LOSES WATER OF CRYSTALLIZATION ON EXPOSURE TO AIR; SOL IN WATER, ALC; PRACTICALLY INSOL IN ETHER /LITHIUM SALT OCTAHYDRATE/"
2689,8594.0,C1=CC=C2C(=C1)C=CC=C2NC(=O)C3=CC=CC=C3C(=O)O,6.87e-04 M,"INSOL IN HEXANE, XYLENE, BENZENE; PPM @ 25 °C: ACETONE 5,000; ISOPROPANOL 2,100; CARBON TETRACHLORIDE 100; WATER 200; DIMETHYLFORMAMIDE 39,400; DIMETHYL SULFOXIDE 43,100; METHYLETHYL KETONE 3,700"
2690,8601.0,C1=CC=C2C(=C1)C=C(C=C2O)O,0.01 M,
2691,8606.0,C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,"less than 1 mg/mL at 68° F (NTP, 1992)","less than 1 mg/mL at 68 °F (NTP, 1992)"
2692,8607.0,C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl,2.70e-06 M,"In carbon tetrachloride 6, toluene 26, methanol 3 (all in g/L at 25 °C)"
2693,8609.0,C1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)N)O,3.05e-05 M,
2694,8615.0,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,"Insoluble (<1 mg/ml at 68.0° F) (NTP, 1992)","Insoluble (<1 mg/ml at 68.0 °F) (NTP, 1992)"
2695,8620.0,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)S,"In water, 4.8X10-3 mg/L at 25 °C (est)",
2696,8621.0,CC1=CC(=C(C(=C1Cl)C)Cl)O,0.00 M,IN WATER 1:5000
2697,8623.0,CC1=CC=CC=C1S(=O)(=O)Cl,INSOL IN WATER,INSOL IN WATER
2698,8630.0,C1=C(C=C(C(=C1C(=O)O)Cl)N)Cl,"less than 0.1 mg/mL at 72° F (NTP, 1992)","less than 0.1 mg/mL at 72 °F (NTP, 1992)"
2699,8631.0,C1=C(C=C(C(=C1C(=O)O)O)I)I,4.93e-04 M,
2700,8633.0,CC1CCC(C(C1)OC(=O)C2=CC=CC=C2N)C(C)C,Insoluble,Insoluble
2701,8635.0,COC(=O)C1=CC=CC=C1N,"Slightly soluble (NTP, 1992)","Slightly soluble (NTP, 1992)"
2702,8638.0,COC1=CC=CC=C1N.Cl,"10 to 50 mg/mL at 70° F (NTP, 1992)","10 to 50 mg/mL at 70 °F (NTP, 1992)"
2703,8640.0,C1=CC=C2C(=C1)C=CC=C2N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2704,8643.0,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N.Cl,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2705,8653.0,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,"Soluble in ethanol, ether, and acetone; slightly soluble in carbon tetrachloride","Soluble in ethanol, ether, and acetone; slightly soluble in carbon tetrachloride"
2706,8655.0,COC1=CC(=CC(=C1O)OC)C=O,Insoluble in water,Insoluble in water
2707,8657.0,CCC1=CC=CC=C1CC,5.30e-04 M,"Miscible in ethanol, ethyl ether, and acetone"
2708,8658.0,COC1=CC=CC=C1C=O,2951 mg/L @ 25 °C (est),Soluble in water and propylene glycol
2709,8663.0,C1=CC=C2C=C(C=CC2=C1)O,0.01 M,"In water, 7.55X10+2 mg/L at 25 °C"
2710,8667.0,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2.Cl,>44.7 [ug/mL],>44.7 [ug/mL] (The mean of the results at pH 7.4)
2711,8675.0,C1=CC(=CC=C1C2=CC=C(C=C2)Cl)N,2.30e-05 M,
2712,8679.0,C1=CC=C(C=C1)NC2=CC3=CC=CC=C3C=C2,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2713,8680.0,CCC(C)C1=CC=CC=C1,1.31e-04 M,"In water, 17.6 mg/L @ 25 °C"
2714,8686.0,CC(C(=O)OCCOC1=CC(=C(C=C1Cl)Cl)Cl)(Cl)Cl,"SOL IN ACETONE, ALCOHOL, KEROSENE, XYLENE; INSOL IN WATER","SOL IN ACETONE, ALCOHOL, KEROSENE, XYLENE; INSOL IN WATER"
2715,8689.0,C1=CC=C(C=C1)NN=NC2=CC=CC=C2,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2716,8691.0,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N.Cl,30.4 [ug/mL],30.4 [ug/mL] (The mean of the results at pH 7.4)
2717,8693.0,CCCOC(=O)C1=CN=C(C=C1)C(=O)OCCC,"In water, 75 mg/L at 25 °C (est)",Practically insoluble in water
2718,8695.0,CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C.Cl,>45.1 [ug/mL],>45.1 [ug/mL] (The mean of the results at pH 7.4)
2719,8696.0,CCCCC(CC)C(=O)[O-].CCCCC(CC)C(=O)[O-].[Co+2],"In water, 25.05 g/L at 20 °C, pH 6.97 (after 72 hours shaking); 6.3 g/L at 37 °C, pH 6.31-6.54 (after 72 hours shaking)","In water, 25.05 g/L at 20 °C, pH 6.97 (after 72 hours shaking); 6.3 g/L at 37 °C, pH 6.31-6.54 (after 72 hours shaking)"
2720,8697.0,CCCCC(CC)C(=O)O,"less than 1 mg/mL at 84° F (NTP, 1992)","less than 1 mg/mL at 84 °F (NTP, 1992)"
2721,8698.0,CCCCOC(=O)C1=CC=CC=C1,3.31e-04 M,PRACTICALLY INSOL IN WATER
2722,8701.0,C1=CC(=C(C=C1Cl)Cl)OCCOS(=O)(=O)O,0.87 M,
2723,8706.0,C1=CC=C2C(=C1)N=C(S2)N,"less than 1 mg/mL at 66° F (NTP, 1992)","less than 1 mg/mL at 66 °F (NTP, 1992)"
2724,8711.0,COC(=O)C(=C)C#N,"less than 1 mg/mL at 72° F (NTP, 1992)","less than 1 mg/mL at 72 °F (NTP, 1992)"
2725,8712.0,CC1=CC=CC=C1S,"Sol in alcohol, ether; insol in water","Sol in alcohol, ether; insol in water"
2726,8715.0,C1=CC(=C(C=C1N)N)O.Cl.Cl,"greater than or equal to 100 mg/mL at 74.3° F (NTP, 1992)","greater than or equal to 100 mg/mL at 74.3 °F (NTP, 1992)"
2727,8717.0,CC1=CC(=C(C=C1C)N)C,"less than 0.1 mg/mL at 73° F (NTP, 1992)","less than 0.1 mg/mL at 73 °F (NTP, 1992)"
2728,8722.0,CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],"less than 1 mg/mL at 70° F (NTP, 1992)","less than 1 mg/mL at 70 Â°F (NTP, 1992)"
2729,8723.0,CCC(C)CO,0.34 M,MISCIBLE WITH ALC & ETHER
2730,8730.0,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@H](C(=O)O)N,8.98e-03 g/L,8.98e-03 g/L
2731,8733.0,CCCCC(CC)COC(=O)C1=CC(=CC=C1)C(=O)OCC(CC)CCCC,"less than 1 mg/mL at 61° F (NTP, 1992)","less than 1 mg/mL at 61 °F (NTP, 1992)"
2732,8735.0,CCCCCCCCCC1=CC(=C(C=C1)O)CCCCCCCCC,"In water, 1.1X10-4 mg/L at 25 °C (est)",
2733,8736.0,C(C(C(=O)[O-])O)C(=O)[O-].[Na+].[Na+],Freely soluble in water,Freely soluble in water
2734,8737.0,C(CC(=O)O)C(C(=O)O)N.Cl,>27.5 [ug/mL],
2735,8738.0,CCCCOC(=O)C(C)O,"Slight (NIOSH, 2016)","Slight (NIOSH, 2024)"
2736,8742.0,C1[C@H]([C@@H]([C@@H](C=C1C(=O)O)O)O)O,0.86 M,Water solubility = 1.5X10+5 mg/l @ 21 °C
2737,8748.0,CC(=C)C1CCC(CC1)(C)O,"soluble in water, alcohol, and oils","soluble in water, alcohol, and oils"
2738,8749.0,CN(C)C1=CC=C(C=C1)N=O,"less than 0.1 mg/mL at 70° F (NTP, 1992)","less than 0.1 mg/mL at 70 °F (NTP, 1992)"
2739,8752.0,C1CCC(CC1)NS(=O)(=O)[O-].C1CCC(CC1)NS(=O)(=O)[O-].[Ca+2],"Form: crystals; pleasant, very sweet taste; practically insol in alcohol, benzene, chloroform, ether; pH of 10% aq soln 5.5-7.5; Said to be more resistant to cooking temp than saccharin /Dihydrate/","Form: crystals; pleasant, very sweet taste; practically insol in alcohol, benzene, chloroform, ether; pH of 10% aq soln 5.5-7.5; Said to be more resistant to cooking temp than saccharin /Dihydrate/"
2740,8755.0,CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-],"Solubility in water: >1,000 mg/L /Alkyl(C=10-14) benzyldimethylammonium chloride/","Solubility in water: >1,000 mg/L /Alkyl(C=10-14) benzyldimethylammonium chloride/"
2741,8758.0,C(C(=O)O)N(CC(=O)O)CC(=O)O,"less than 0.1 mg/mL at 73Â° F (NTP, 1992)","less than 0.1 mg/mL at 73 Â°F (NTP, 1992)"
2742,8759.0,C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+],"In water, 1.0X10+6 mg/L (miscible) at 25 °C (est)",
2743,8761.0,C(CO)N(CCO)CC(=O)O,3.515e+005 mg/L @ 25 °C (est),
2744,8763.0,CCC(=O)OCC(COC(=O)CC)OC(=O)CC,3.07 mg/mL at 37 °C,3.07 mg/mL at 37 °C
2745,8765.0,C1=CC(=CC=C1N)SC2=CC=C(C=C2)N,"less than 0.1 mg/mL at 68° F (NTP, 1992)","less than 0.1 mg/mL at 68 °F (NTP, 1992)"
